col1,SourceID,RA,Dec,Stage 1,Stage 2,Stage 3,Stage 4
7466,4000965016201,307.9526157,-40.6205843,false,false,false,true
7467,4000965016524,307.9616419,-40.6114704,false,true,false,false
7468,4000965017064,307.9682247,-40.5932296,false,false,false,true
7469,4000965299828,235.6864791,16.4779178,false,false,true,false
7470,4000965299864,235.6907831,16.4800777,false,true,false,false
7471,4000965299918,235.6743526,16.4855891,false,true,false,false
7472,4000965299950,235.6816048,16.488503299999998,true,false,false,false
7473,4000965300006,235.6721487,16.4918555,false,false,false,true
7474,4000965300158,235.7044906,16.5028215,false,true,false,false
7475,4000965300287,235.6709736,16.514496599999998,true,false,false,false
7476,4000965300356,235.70183480000003,16.5224293,false,true,false,false
7477,4000965300369,235.663907,16.5335429,false,false,false,true
7478,4000965700351,109.3504798,37.7966474,false,false,false,true
7479,4000965700571,109.3206708,37.8114196,false,false,false,true
7480,4000965825325,188.9812041,62.34437929999999,false,true,false,false
7481,4000965837397,213.9533262,23.0648344,false,false,false,true
7482,4000965837559,213.9531386,23.0649104,false,false,false,true
7483,4000965957811,184.6473861,47.2658809,false,false,false,true
7484,4000965957973,184.6256615,47.26770250000001,false,false,false,true
7485,4000965957992,184.6255896,47.2677893,false,true,false,false
7486,4000966511909,0.9645239,40.855531,false,true,false,false
7487,4000966512021,0.9801943,40.85922160000001,false,true,false,false
7488,4000966512248,0.9385357,40.8651266,false,true,false,false
7489,4000966513468,0.9609705,40.8886581,false,true,false,false
7490,4000966513692,0.9825299,40.8921935,false,true,false,false
7491,4000966513858,0.9684975,40.89529270000001,false,true,false,false
7492,4000966514153,0.9512815999999998,40.9013506,true,false,false,false
7493,4000966515176,189.2977478,62.3407118,true,false,false,false
7494,4000966594365,150.5492848,1.8333058,false,false,false,true
7495,4000966594395,150.5682279,1.8354937,false,true,false,false
7496,4000966594418,150.557952,1.8373095,false,true,false,false
7497,4000966851881,109.38137240000002,37.760583200000006,true,false,false,false
7498,4000966852681,155.89593180000003,42.4698319,false,false,false,true
7499,4000966852762,155.9287358,42.4786447,false,false,false,true
7500,4000966852838,155.92905080000003,42.482819,false,true,false,false
7501,4000966852926,155.91949499999996,42.489799100000006,false,true,false,false
7502,4000966853070,155.91699119999996,42.49875770000001,false,true,false,false
7503,4000966928828,150.34619719999995,2.0326662,false,false,false,true
7504,4000966928877,150.3674957,2.0351802,false,true,false,false
7505,4000966929370,150.35812109999995,2.0570296000000003,false,false,true,false
7506,4000966929549,150.38145730000005,2.0639992,false,false,true,false
7507,4000966929620,150.37893169999995,2.0670735,false,false,false,true
7508,4000966929908,150.34918159999995,2.073969,false,false,false,true
7509,4000967013194,355.304825,-51.3271397,false,true,false,false
7510,4000967013311,355.2815195,-51.3127877,false,true,false,false
7511,4000967563706,27.0703288,38.87376810000001,false,true,false,false
7512,4000967563785,27.0686462,38.880889,false,true,false,false
7513,4000967564044,27.0646843,38.8956368,false,false,false,true
7514,4000967564053,27.0718934,38.8961987,false,false,false,true
7515,4000967564099,27.0520612,38.89730170000001,false,true,false,false
7516,4000967564108,27.0565659,38.8976395,false,false,true,false
7517,4000967564200,27.056857300000004,38.9024839,false,true,false,false
7518,4000967564231,27.067650399999994,38.90348400000001,false,false,true,false
7519,4000967564237,27.0701689,38.9036013,false,true,false,false
7520,4000967564311,27.0588038,38.9078049,false,false,false,true
7521,4000967564327,27.0467212,38.9083667,false,true,false,false
7522,4000967564366,27.113280300000003,38.910852,false,true,false,false
7523,4000967564405,27.05702,38.9122874,false,false,true,false
7524,4000967564423,27.0887895,38.9138565,false,true,false,false
7525,4000967564478,27.0699674,38.91731220000001,false,true,false,false
7526,4000967564580,27.1034583,38.92321629999999,false,true,false,false
7527,4000967564605,27.0928764,38.9304448,false,false,false,true
7528,4000967564665,27.109551300000003,38.9251056,false,true,false,false
7529,4000967760647,184.186409,-12.042619300000002,true,false,false,false
7530,4000967760801,184.1713875,-12.0360526,false,false,false,true
7531,4000967761044,184.2079952,-12.0261415,true,false,false,false
7532,4000967761142,184.1973809,-12.022009,false,false,false,true
7533,4000967761189,184.2075092,-12.0199357,true,false,false,false
7534,4000967761194,184.2060136,-12.020029,false,true,false,false
7535,4000967761324,184.1688621,-12.0136902,false,false,false,true
7536,4000967766051,265.2844201,-53.7513447,false,false,false,true
7537,4000968013295,215.3844399,53.0636104,false,false,false,true
7538,4000968013314,215.3820239,53.0668803,false,true,false,false
7539,4000968013336,215.3529239,53.06862339999999,false,true,false,false
7540,4000968013720,215.3247249,53.10422510000001,false,true,false,false
7541,4000968016534,225.26687180000005,44.6830499,false,true,false,false
7542,4000968911077,189.4558123,62.1888949,false,false,false,true
7543,4000968911523,189.4201996,62.20767120000001,true,false,false,false
7544,4000968911744,189.4864064,62.2181877,false,false,false,true
7545,4000968911841,189.5004783,62.2223557,false,true,false,false
7546,4000968911846,189.5284395,62.2228167,false,true,false,false
7547,4000969312042,134.4143208,1.2395864,false,false,false,true
7548,4000969312339,134.4141496,1.2662573,false,true,false,false
7549,4000969320732,192.7813593,41.044250700000006,false,false,true,false
7550,4000969331367,192.8062999,41.0631561,false,true,false,false
7551,4000969348126,192.8216882,41.08824570000001,false,false,false,true
7552,4000969351770,135.3110165,51.2374233,false,true,false,false
7553,4000969351783,135.3064522,51.2383152,false,true,false,false
7554,4000969352050,135.27640490000002,51.2603986,false,false,false,true
7555,4000969352097,135.29299,51.2626076,false,true,false,false
7556,4000969551752,194.6761511,27.3753274,false,true,false,false
7557,4000969551891,194.6423384,27.3818006,false,false,false,true
7558,4000969552039,194.629351,27.392077,true,false,false,false
7559,4000969552055,194.635914,27.3931517,true,false,false,false
7560,4000969552121,194.6768508,27.3992728,false,false,false,true
7561,4000969586782,150.4286456,1.7529165,false,true,false,false
7562,4000969586877,150.3966416,1.7559633999999995,true,false,false,false
7563,4000969587109,150.4456352,1.7650138,false,false,false,true
7564,4000969587172,150.42031730000005,1.7667526999999998,false,true,false,false
7565,4000969587466,150.4191074,1.7776631,false,false,false,true
7566,4000969587513,150.4411747,1.7796186,false,true,false,false
7567,4000969587553,150.4324128,1.7810185,true,false,false,false
7568,4000969587617,150.436203,1.7834806,false,true,false,false
7569,4000969587656,150.4286758,1.7839901000000002,false,false,true,false
7570,4000969595111,197.8753202,-1.3649378,false,true,false,false
7571,4000969595340,197.85067880000005,-1.3555452,false,false,false,true
7572,4000969596722,197.8635971,-1.3137129,false,true,false,false
7573,4000969597459,194.6404106,27.3961845,false,true,false,false
7574,4000969598205,214.4472521,52.4367058,false,true,false,false
7575,4000969598705,214.4404437,52.4538156,false,true,false,false
7576,4000969599439,214.4234008,52.4731848,false,false,true,false
7577,4000969713448,150.694854,2.7817751,false,false,false,true
7578,4000969713608,150.7306718,2.7881279,false,true,false,false
7579,4000969713727,150.7026297,2.7943827000000003,false,true,false,false
7580,4000969713754,150.73596609999996,2.7973832,false,false,false,true
7581,4000969713946,150.703941,2.8055139,false,false,false,true
7582,4000969714037,150.6878581,2.810197,false,false,false,true
7583,4000969714209,150.7420813,2.8170108,false,true,false,false
7584,4000969714314,150.68963090000003,2.829902,false,true,false,false
7585,4000969714384,150.7202099,2.8212436000000003,false,true,false,false
7586,4000969714449,150.7134831,2.8215584,false,true,false,false
7587,4000969902806,189.390677,62.3076502,false,true,false,false
7588,4000969909170,186.7657792,23.7954874,false,true,false,false
7589,4000969909560,186.7679485,23.8105608,false,true,false,false
7590,4000969938067,203.2346487,50.529991,false,true,false,false
7591,4000969938150,203.1935975,50.531727,true,false,false,false
7592,4000969938649,203.2195493,50.5447893,false,false,true,false
7593,4000969939233,203.2287756,50.4936331,false,false,false,true
7594,4000969939443,203.2483304,50.5016256,false,false,false,true
7595,4000969939651,203.2283961,50.507933,false,false,true,false
7596,4000969939893,203.1960925,50.5156897,false,false,false,true
7597,4000969939937,203.1954503,50.5152122,true,false,false,false
7598,4000969940110,203.2582632,50.5209314,false,false,false,true
7599,4000969975374,355.6547851,-54.1680808,false,false,false,true
7600,4000969975424,355.6844638,-54.1650627,false,true,false,false
7601,4000970276797,338.16560360000005,31.1947758,false,true,false,false
7602,4000970277141,338.16768039999994,31.2007278,false,true,false,false
7603,4000970277153,338.1885534,31.2008988,true,false,false,false
7604,4000970567015,215.1780791,52.94016360000001,false,true,false,false
7605,4000970567163,215.194677,52.9531575,true,false,false,false
7606,4000970567176,215.189929,52.9541693,false,false,false,true
7607,4000970740534,149.4939243,2.5695291,true,false,false,false
7608,4000970740873,149.4689634,2.5861356,false,true,false,false
7609,4000970741018,149.4627812,2.5919368,false,true,false,false
7610,4000970741224,149.4769169,2.5998118,false,true,false,false
7611,4000970743115,116.2607004,39.4554773,false,true,false,false
7612,4000970743681,116.1876258,39.4684169,true,false,false,false
7613,4000970743840,116.223039,39.4730309,false,true,false,false
7614,4000970784450,11.5644975,42.2492104,false,false,true,false
7615,4000970830370,11.5769917,42.2719955,false,false,false,true
7616,4000971427584,210.9321592,53.9457218,false,true,false,false
7617,4000972496778,231.6236047,2.0961842,false,false,true,false
7618,4000972496832,231.60541,2.1026925,false,false,false,true
7619,4000972497169,231.5986451,2.129575,false,true,false,false
7620,4000972497171,231.5986763,2.1293109,false,true,false,false
7621,4000972497269,231.6343972,2.1345214,false,false,false,true
7622,4000972694802,160.9092883,24.9545036,false,true,false,false
7623,4000972701526,150.0310747,1.6637703,false,false,true,false
7624,4000972701762,150.03990530000004,1.674237,false,false,false,true
7625,4000972701835,150.0084642,1.6768076,false,true,false,false
7626,4000972701939,150.02379150000004,1.6812072,true,false,false,false
7627,4000972701979,150.0244976,1.6829446,false,true,false,false
7628,4000972702288,150.02755449999995,1.6967458,false,true,false,false
7629,4000972702432,150.0204139,1.7048131999999998,false,true,false,false
7630,4000972765499,337.1364419,-0.3226764,false,false,false,true
7631,4000972765662,337.1452722,-0.321723,false,true,false,false
7632,4000972766435,337.139517,-0.3131435,false,true,false,false
7633,4000972769615,337.1725976,-0.2834075,false,false,false,true
7634,4000972775076,330.96001980000005,18.7963464,false,true,false,false
7635,4000972775255,330.9648294,18.8064311,false,true,false,false
7636,4000972793358,53.0779562,-27.87000470000001,true,false,false,false
7637,4000972801305,150.5733059,2.0280333,false,false,true,false
7638,4000972801479,150.59152680000005,2.0331796000000004,true,false,false,false
7639,4000972801837,150.56085380000005,2.0339007,false,true,false,false
7640,4000972823305,12.284235,42.7588793,true,false,false,false
7641,4000972829420,12.306923,42.7298046,false,true,false,false
7642,4000972897915,11.2735806,39.788816,false,false,true,false
7643,4000972899751,11.265875,39.7998214,true,false,false,false
7644,4000972900994,11.2670957,39.8067693,false,false,false,true
7645,4000972902375,11.281025,39.8193304,false,true,false,false
7646,4000972902680,11.2356233,39.8171481,false,true,false,false
7647,4000972902943,11.2498728,39.8190122,true,false,false,false
7648,4000972903149,11.2904521,39.8201396,false,true,false,false
7649,4000973038911,3.6067466,-30.3911739,false,false,false,true
7650,4000973165610,12.2552462,42.7473698,false,false,false,true
7651,4000973233191,15.1889631,42.300004,false,false,false,true
7652,4000973234144,15.2110147,42.3277008,false,true,false,false
7653,4000973234158,15.2431911,42.3284209,false,false,false,true
7654,4000973234238,15.2487488,42.3310326,true,false,false,false
7655,4000973234398,15.2319105,42.3380372,false,true,false,false
7656,4000973235156,15.1807243,42.3408193,false,true,false,false
7657,4000973235475,15.1819802,42.3390172,false,true,false,false
7658,4000973360548,211.1923017,54.513392,false,false,true,false
7659,4000973363483,53.1793972,-27.92317580000001,false,false,false,true
7660,4000973365713,259.582094,58.8924818,false,true,false,false
7661,4000973365810,259.5184024,58.8983831,false,false,false,true
7662,4000973365879,259.48615040000004,58.9010086,false,true,false,false
7663,4000973366205,259.47711830000003,58.91901110000001,false,false,false,true
7664,4000973366389,259.4875366,58.9226133,false,true,false,false
7665,4000973366460,259.4937647,58.9216801,false,false,true,false
7666,4000973797015,150.20699140000005,1.9468553,false,true,false,false
7667,4000973797076,150.2540497,1.949052,false,false,true,false
7668,4000973797289,150.21554640000005,1.9565369,false,true,false,false
7669,4000973797300,150.2159467,1.9565734,false,true,false,false
7670,4000973797301,150.2157494,1.9569156000000003,false,true,false,false
