col1,SourceID,RA,Dec,isStageOne,isStageTwo,isStageThree,isStageFour
2320,4000775142630,230.9800358,-0.0802404,false,false,true,false
2321,4000775142652,230.9775123,-0.0788763,false,false,false,true
2322,4000775142657,230.9642995,-0.0791629,true,false,false,false
2323,4000775142722,230.9745042,-0.0748082,false,false,false,true
2324,4000775142772,230.9715686,-0.0725671,false,true,false,false
2325,4000775142839,230.9721856,-0.0673935,false,false,true,false
2326,4000775143055,230.9437201,-0.0586938999999999,false,true,false,false
2327,4000775143102,230.964552,-0.0563898,false,false,true,false
2328,4000775143220,230.9583766,-0.0602724,false,true,false,false
2329,4000775143231,230.93222340000003,-0.0506416,false,false,true,false
2330,4000775195198,150.49044750000004,2.8183261,false,true,false,false
2331,4000775195346,150.4981871,2.825296,false,false,false,true
2332,4000775195715,150.513774,2.8400541,false,true,false,false
2333,4000775195831,150.5138929,2.8441527,false,false,false,true
2334,4000775196208,150.5003367,2.8643063,false,false,true,false
2335,4000775197130,53.0965795,-27.9280591,true,false,false,false
2336,4000775198956,197.8652499,-1.3516952,false,true,false,false
2337,4000775442830,150.0434057,2.0924609,false,true,false,false
2338,4000775442843,150.03617869999997,2.0940307,false,false,true,false
2339,4000775443070,150.0417764,2.1067092,true,false,false,false
2340,4000775443103,150.0679275,2.1102625,false,false,true,false
2341,4000775446760,188.0485336,12.2422889,false,true,false,false
2342,4000775446839,188.0502845,12.2461633,false,false,true,false
2343,4000775447000,188.0371002,12.2555175,false,false,false,true
2344,4000775447351,188.0398552,12.270962,false,true,false,false
2345,4000775474294,149.5139834,2.7784164,false,true,false,false
2346,4000775572380,164.12193330000005,-3.7896359,true,false,false,false
2347,4000775574387,164.1167102,-3.7304879,false,false,false,true
2348,4000775719535,210.54915840000004,54.3662709,false,false,false,true
2349,4000775720706,210.57478340000003,54.3728064,false,true,false,false
2350,4000775727052,210.5491118,54.3984965,false,false,false,true
2351,4000775728712,210.4928895,54.4077997,false,true,false,false
2352,4000775729605,210.5091548,54.4101344,false,false,false,true
2353,4000775730097,210.5058758,54.4017331,true,false,false,false
2354,4000776177184,120.2236421,36.0522634,false,false,false,true
2355,4000776177194,120.244707,36.0525088,false,true,false,false
2356,4000776215926,7.4409595999999985,41.2069357,false,false,false,true
2357,4000776216035,7.4165823,41.2113639,false,true,false,false
2358,4000776216050,7.435894800000002,41.2124273,false,false,false,true
2359,4000776216061,7.4079164,41.2122102,false,true,false,false
2360,4000776238322,73.5286849,-2.8674105,false,false,false,true
2361,4000776239561,73.51523259999998,-2.8229962000000004,false,false,false,true
2362,4000776239650,73.5307725,-2.8196362,false,true,false,false
2363,4000776239758,73.53315909999998,-2.8149355,true,false,false,false
2364,4000776240119,73.5500266,-2.8146249,false,true,false,false
2365,4000776553595,116.9009812,44.8133321,false,false,true,false
2366,4000776553640,116.8949006,44.8164711,false,true,false,false
2367,4000776553781,116.9396653,44.8240061,false,true,false,false
2368,4000776575508,211.3244905,53.6019331,false,false,false,true
2369,4000776592777,149.5844365,2.2750862,false,false,true,false
2370,4000776593207,149.610864,2.2934598,false,true,false,false
2371,4000776593372,149.6182227,2.3013853,true,false,false,false
2372,4000776593426,149.5879491,2.3031896,false,false,false,true
2373,4000776593854,149.6109742,2.3211169,false,true,false,false
2374,4000776593939,149.5833372,2.323758,false,true,false,false
2375,4000776654175,53.0200671,-27.9113766,false,true,false,false
2376,4000776756258,9.8028636,48.477719,false,false,true,false
2377,4000776891073,205.8850186,-38.1977829,false,true,false,false
2378,4000776894862,53.2425745,-27.8752751,false,false,false,true
2379,4000777034424,65.3332322,-18.8322569,false,false,true,false
2380,4000777040316,65.3554998,-18.8074979,false,true,false,false
2381,4000777043841,231.7459043,35.9756563,false,true,false,false
2382,4000777043886,231.7459294,35.9755039,false,true,false,false
2383,4000777052415,149.9664291,2.3605039,false,false,false,true
2384,4000777052652,149.9675803,2.3634826,false,false,true,false
2385,4000777056594,149.9458686,2.4061954,true,false,false,false
2386,4000777092804,139.0459417,-0.4169951,false,true,false,false
2387,4000777093142,139.0603638,-0.4049873,false,false,true,false
2388,4000777093363,139.0693895,-0.397271,false,false,false,true
2389,4000777093450,139.0600479,-0.3945770999999999,true,false,false,false
2390,4000777093547,139.0616196,-0.3890074,false,false,true,false
2391,4000777093550,139.0240709,-0.3909694,false,true,false,false
2392,4000777093789,139.0443309,-0.3799436,false,false,false,true
2393,4000777093840,139.03664630000003,-0.3750647,false,true,false,false
2394,4000777094014,139.0616631,-0.3781441,true,false,false,false
2395,4000777106669,21.3025262,-74.0688362,false,false,true,false
2396,4000777123859,150.3055203,1.6420023999999998,false,false,false,true
2397,4000777124163,150.31729819999995,1.6570694,true,false,false,false
2398,4000777272553,332.84020939999994,0.1207106,false,false,true,false
2399,4000777272927,332.8421784,0.1542687,false,false,true,false
2400,4000777272978,332.8056295,0.1526838,false,false,false,true
2401,4000777276028,184.8645187,47.33292120000001,false,false,false,true
2402,4000777414608,10.8593951,-20.6452013,false,false,false,true
2403,4000777415688,10.8611898,-20.5959182,false,false,false,true
2404,4000777415755,10.8510032,-20.5878303,false,true,false,false
2405,4000777418491,125.6722864,26.867557300000005,false,false,false,true
2406,4000777418535,125.6864679,26.8718533,false,true,false,false
2407,4000777418799,125.6663976,26.9003553,false,true,false,false
2408,4000777439738,186.8238129,23.814715300000003,true,false,false,false
2409,4000777441233,150.1117176,1.9109618,false,true,false,false
2410,4000777441287,150.1259376,1.9133913,false,true,false,false
2411,4000777441363,150.13158080000005,1.917044,false,true,false,false
2412,4000777441808,150.1138594,1.9344789,true,false,false,false
2413,4000777442094,150.12363369999997,1.9475383,false,false,true,false
2414,4000777442181,150.104222,1.9502447,false,false,true,false
2415,4000777442351,150.11551719999997,1.9514111,false,false,false,true
2416,4000777521610,161.9612497,5.248832599999999,false,true,false,false
2417,4000778267454,196.9669395,-49.0502781,false,true,false,false
2418,4000778404964,137.52062990000002,2.2717708,true,false,false,false
2419,4000778405003,137.5344253,2.2816075,true,false,false,false
2420,4000778524067,149.134893,-9.4816977,true,false,false,false
2421,4000778676083,150.9844476,-27.3161096,false,true,false,false
2422,4000778677174,151.0208582,-27.3148164,false,true,false,false
2423,4000778687613,22.2631543,40.7569754,true,false,false,false
2424,4000778688038,22.2530263,40.7672369,true,false,false,false
2425,4000778688077,22.2000267,40.7688193,false,false,true,false
2426,4000778688356,22.2613534,40.7759352,false,true,false,false
2427,4000778693399,5.6738999,41.9156216,false,true,false,false
2428,4000778693430,5.6743052,41.9158521,false,true,false,false
2429,4000778693472,5.6742173,41.9160403,false,true,false,false
2430,4000778696006,5.6574294,41.949525,false,true,false,false
2431,4000778696097,5.6830868,41.9502276,false,true,false,false
2432,4000778711962,150.29629640000005,2.7426025000000003,false,false,true,false
2433,4000778712257,150.34509530000005,2.7527469,true,false,false,false
2434,4000778712595,150.3391381,2.7670798,false,false,false,true
2435,4000778712641,150.3512645,2.7685849,false,false,false,true
2436,4000778713193,150.30836200000005,2.7903947,false,true,false,false
2437,4000778713205,150.3081635,2.7901939,true,false,false,false
2438,4000778980846,16.7862161,14.127429,false,true,false,false
2439,4000778980944,16.7982104,14.131407,false,false,true,false
2440,4000778980995,16.801176100000006,14.134488500000002,false,true,false,false
2441,4000778981049,16.8067839,14.1340587,false,false,false,true
2442,4000778984877,149.55693269999998,2.2904051,false,false,false,true
2443,4000778984956,149.55559480000005,2.2938221000000003,false,true,false,false
2444,4000778985205,149.5245785,2.3048326,false,false,true,false
2445,4000778985207,149.5464608,2.3050737,true,false,false,false
2446,4000778985663,149.5561146,2.3329452,false,true,false,false
2447,4000778985679,149.5601715,2.3325802,false,true,false,false
2448,4000779102345,215.0763836,52.8972106,true,false,false,false
2449,4000779102496,215.0861939,52.8996657,true,false,false,false
2450,4000779102660,215.112937,52.90359760000001,false,true,false,false
2451,4000779102877,215.10892830000003,52.90850079999999,false,false,false,true
2452,4000779103492,215.0442821,52.91934570000001,true,false,false,false
2453,4000779103829,215.1009046,52.9289642,false,false,false,true
2454,4000779703318,75.95648409999998,-25.4989384,false,true,false,false
2455,4000779762909,214.88438030000003,52.9101009,false,false,false,true
2456,4000779763028,214.84006890000003,52.922642,false,false,false,true
2457,4000779763060,214.84360330000004,52.9286485,true,false,false,false
2458,4000779766493,157.3108025,26.3691141,true,false,false,false
2459,4000779766575,157.31976630000003,26.373068100000005,false,true,false,false
2460,4000779766645,157.3203091,26.3750896,false,true,false,false
2461,4000779766857,157.2774452,26.3817559,false,false,true,false
2462,4000779766892,157.3317006,26.3841539,false,true,false,false
2463,4000779767089,157.3228459,26.3884377,true,false,false,false
2464,4000779767192,157.3133595,26.390700800000005,true,false,false,false
2465,4000779767210,157.27947619999995,26.3909694,false,false,true,false
2466,4000779767237,157.3173622,26.3913624,false,false,false,true
2467,4000779767503,157.3314383,26.3967667,false,false,false,true
2468,4000779767514,157.2673467,26.3968484,false,true,false,false
2469,4000779767524,157.2763506,26.3973195,false,false,true,false
2470,4000779767725,157.30397209999995,26.401362,true,false,false,false
2471,4000779767797,157.32854440000003,26.4031233,false,true,false,false
2472,4000779767848,157.3150786,26.4051761,false,false,false,true
2473,4000779767971,157.2924446,26.4103169,false,false,false,true
2474,4000779768087,157.2898359,26.413279,true,false,false,false
2475,4000779768150,157.3124854,26.4155426,false,true,false,false
2476,4000779768317,157.3013199,26.4233829,true,false,false,false
2477,4000779768486,157.30174019999995,26.4271673,false,false,true,false
2478,4000780038490,189.1707271,62.2512975,true,false,false,false
2479,4000780279978,150.74142849999996,1.9174887,false,true,false,false
2480,4000780279982,150.702867,1.9174369,false,true,false,false
2481,4000780280298,150.6980366,1.9325782,false,false,false,true
2482,4000780280320,150.6996899,1.9327748,false,false,false,true
2483,4000780280422,150.7330934,1.9373968,false,true,false,false
2484,4000780280434,150.72740280000005,1.9385817,false,false,false,true
2485,4000780280443,150.697177,1.9383,true,false,false,false
2486,4000780280755,150.7047584,1.9623695,false,true,false,false
2487,4000780281018,150.310969,2.4135023,false,true,false,false
2488,4000780281254,150.3297012,2.424201,false,true,false,false
2489,4000780281389,150.29570959999995,2.4298811,false,true,false,false
2490,4000780281396,150.3017331,2.4307199,false,true,false,false
2491,4000780281535,150.3137977,2.4380478,true,false,false,false
2492,4000780281558,150.32238049999995,2.4387103,false,true,false,false
2493,4000780281795,150.32307930000005,2.4494426,false,false,true,false
2494,4000780282080,150.3160227,2.4612533,true,false,false,false
2495,4000780282133,150.3407345,2.4588886000000003,false,true,false,false
2496,4000780282187,150.3148721,2.4685272,false,true,false,false
2497,4000780282209,150.34456310000004,2.4589338,false,true,false,false
2498,4000780285545,197.8613471,-1.3285149,false,true,false,false
2499,4000780441801,163.667513,-12.7824909,false,true,false,false
2500,4000780441855,163.6840781,-12.7791203,false,true,false,false
2501,4000780441950,163.69915840000004,-12.7748874,false,false,false,true
2502,4000780441992,163.6742298,-12.7740647,true,false,false,false
2503,4000780442033,163.6789424,-12.7720666,true,false,false,false
2504,4000780442149,163.69737719999995,-12.7661998,false,false,true,false
2505,4000780442180,163.6513159,-12.7644663,false,false,true,false
2506,4000780442276,163.6638586,-12.7601568,false,true,false,false
2507,4000780442518,163.6814886,-12.7482922,false,false,true,false
2508,4000780442608,163.6821981,-12.7421669,false,false,true,false
2509,4000780460540,150.4407142,2.5543285,false,false,false,true
2510,4000780460640,150.44756930000003,2.5578839,true,false,false,false
2511,4000780460666,150.4281369,2.5586117,false,true,false,false
2512,4000780460727,150.4356094,2.5614736,true,false,false,false
2513,4000780460757,150.4269609,2.562354,false,true,false,false
2514,4000780460802,150.433414,2.5633618,true,false,false,false
2515,4000780460878,150.4257469,2.5660076000000003,false,true,false,false
2516,4000780460946,150.4568086,2.5687514,false,true,false,false
2517,4000780461300,150.45856740000005,2.5822453,false,true,false,false
2518,4000780461313,150.4587319,2.5824263,false,true,false,false
2519,4000781304650,8.8601068,-20.2911771,true,false,false,false
2520,4000781304793,8.857955,-20.2811,true,false,false,false
2521,4000781304935,8.886476400000003,-20.2734347,false,false,true,false
2522,4000781307022,112.0662554,38.5627682,true,false,false,false
2523,4000781307039,112.0203753,38.5638895,false,true,false,false
2524,4000781307233,112.0664829,38.5804491,false,true,false,false
2525,4000781307490,112.07135320000002,38.6012733,true,false,false,false
2526,4000781307511,112.0783268,38.6043018,false,true,false,false
2527,4000781307690,214.7222542,52.75993149999999,false,false,true,false
2528,4000781307829,214.7852261,52.7751873,false,true,false,false
2529,4000781318774,150.1282511,2.7369174,false,true,false,false
2530,4000781319179,150.117623,2.7539639,false,true,false,false
2531,4000781324925,186.7714697,9.4511534,false,false,true,false
2532,4000781325097,186.7755575,9.4533455,false,true,false,false
2533,4000781325233,186.789334,9.4564061,true,false,false,false
2534,4000781325382,186.8077813,9.4595993,false,true,false,false
2535,4000781325475,186.811549,9.4606916,true,false,false,false
2536,4000781325513,186.8039692,9.460997099999998,false,false,false,true
2537,4000781325907,186.8007685,9.4689657,false,true,false,false
2538,4000781325916,186.8140504,9.4696219,false,false,false,true
2539,4000781325924,186.7813803,9.4694443,false,true,false,false
2540,4000781326172,186.8173881,9.4733519,false,true,false,false
2541,4000781326486,186.7925072,9.4789015,true,false,false,false
2542,4000781326506,186.7844996,9.4773497,true,false,false,false
2543,4000781326801,186.8266675,9.4780233,false,true,false,false
2544,4000781364056,52.9330379,-27.7318998,false,true,false,false
2545,4000781364502,267.976479,44.6306714,false,true,false,false
2546,4000781366745,267.9973295,44.6899817,true,false,false,false
2547,4000781366933,268.00312230000003,44.6884819,false,false,false,true
2548,4000781393421,150.2397674,2.2145809,false,true,false,false
2549,4000781394106,150.2578326,2.2438767000000004,true,false,false,false
2550,4000781394192,150.26144130000003,2.2475423,false,true,false,false
2551,4000781394369,150.24153969999998,2.25655,false,false,false,true
2552,4000781394389,150.25445480000005,2.2553777000000004,false,true,false,false
2553,4000781399287,75.2380988,-4.214512,true,false,false,false
2554,4000781399546,170.0034052,-11.9088317,false,true,false,false
2555,4000781399625,170.02137580000004,-11.9083429,false,false,false,true
2556,4000781399674,170.0101415,-11.906038,false,false,true,false
2557,4000781399806,169.9872356,-11.9030757,false,false,false,true
2558,4000781399950,170.006598,-11.8984896,false,false,true,false
2559,4000781400270,169.9967253,-11.886754,false,false,true,false
2560,4000781400309,170.0203971,-11.8861886,true,false,false,false
2561,4000781400338,169.9961505,-11.8849461,false,false,true,false
2562,4000781400379,169.9895315,-11.8824538,true,false,false,false
2563,4000781400495,170.0131024,-11.8790559,false,false,false,true
2564,4000781400508,170.0163118,-11.8765478,false,false,false,true
2565,4000781400572,170.0206613,-11.8741044,false,true,false,false
2566,4000781400628,169.99134080000005,-11.8739835,false,true,false,false
2567,4000781400653,170.0376447,-11.8720361,false,false,false,true
2568,4000781400669,170.00673830000005,-11.8718427,true,false,false,false
2569,4000781400853,170.0244303,-11.8673397,false,true,false,false
2570,4000781400881,169.99988259999995,-11.8666221,true,false,false,false
2571,4000781402752,216.9686186,34.5758186,false,false,true,false
2572,4000781402818,216.9725772,34.5850287,false,false,false,true
2573,4000781402838,216.9826165,34.5862466,false,true,false,false
2574,4000781402862,216.9612217,34.58948970000001,true,false,false,false
2575,4000781402868,216.9500652,34.590427899999995,false,false,true,false
2576,4000781403072,216.974725,34.6069164,false,false,false,true
2577,4000781403131,216.942654,34.6114856,false,true,false,false
2578,4000781403222,216.9348411,34.6240324,false,false,true,false
2579,4000781403235,216.9372667,34.624106899999994,false,false,false,true
2580,4000781403530,5.0675384,15.693788199999998,false,true,false,false
2581,4000781403531,5.0671914000000005,15.6942014,false,true,false,false
2582,4000781403534,5.0670449,15.694103,false,true,false,false
2583,4000781755718,89.9508714,-52.85677679999999,false,true,false,false
2584,4000781755819,89.9297306,-52.8534983,false,false,false,true
2585,4000781756182,89.8791005,-52.8379814,true,false,false,false
2586,4000781756261,89.9271955,-52.8335506,true,false,false,false
2587,4000781756287,89.94412879999999,-52.8325635,false,true,false,false
2588,4000781756319,89.94610990000002,-52.8303813,false,true,false,false
2589,4000781756405,89.9274698,-52.8263437,false,true,false,false
2590,4000781756437,89.9517343,-52.8246524,false,false,false,true
2591,4000781756463,89.9507473,-52.8227307,false,true,false,false
2592,4000781756526,89.9162572,-52.8198254,true,false,false,false
2593,4000781756533,89.913708,-52.8195673,true,false,false,false
2594,4000781756890,89.92225090000002,-52.80117190000001,false,true,false,false
2595,4000783040682,355.3673613,-57.44316120000001,true,false,false,false
2596,4000783041084,355.3236387,-57.4264485,false,false,false,true
2597,4000783041144,355.33248430000015,-57.4248172,false,false,true,false
2598,4000783041208,355.3797979,-57.4227854,false,true,false,false
2599,4000783041491,355.3614586,-57.411298,false,false,false,true
2600,4000783041521,355.3535673,-57.4110718,true,false,false,false
2601,4000783041592,355.3388298,-57.4079666,true,false,false,false
2602,4000783041680,355.3648078,-57.4029696,false,false,false,true
2603,4000783041887,355.3955853,-57.39202510000001,true,false,false,false
2604,4000783041963,355.3789566000001,-57.3959463,false,true,false,false
2605,4000783042001,355.3195911,-57.3967068,false,false,false,true
2606,4000783042071,355.35623010000006,-57.4002044,false,true,false,false
2607,4000783042092,355.3738761,-57.3906995,true,false,false,false
2608,4000783042147,355.3925918,-57.3890649,false,true,false,false
2609,4000783070620,149.5218597,2.6711737,false,false,true,false
2610,4000783070655,149.5182445,2.6728363,false,false,false,true
2611,4000783070829,149.4718237,2.6788304,false,true,false,false
2612,4000783071192,149.51481819999995,2.6944777,true,false,false,false
2613,4000783071662,149.49308159999995,2.7089381,false,true,false,false
2614,4000783193480,186.5716579,12.5965121,false,false,true,false
2615,4000783193705,42.004870200000006,-3.5543369,false,false,false,true
2616,4000783194898,42.0202627,-3.5101034,false,true,false,false
2617,4000783399290,149.85394399999996,2.1796335,false,true,false,false
2618,4000783399550,149.8543281,2.1880944,true,false,false,false
2619,4000783399609,149.8600616,2.1900462000000003,false,false,true,false
2620,4000783400249,149.8668916,2.2143629,true,false,false,false
2621,4000783402834,150.1661967,2.1353560000000003,false,false,false,true
2622,4000783571877,180.4135824,-19.0184296,false,false,true,false
2623,4000783804831,150.64392959999995,1.7669258999999995,true,false,false,false
2624,4000783805229,150.61785590000005,1.7808868999999998,false,false,false,true
2625,4000783805380,150.6503477,1.7870616,false,false,true,false
2626,4000783805446,150.639872,1.7897786,false,false,false,true
2627,4000783805750,150.6665245,1.8013447,false,false,true,false
2628,4000783805905,150.63414469999995,1.8182136,false,false,false,true
2629,4000784162825,198.8667309,47.4669357,false,false,false,true
2630,4000784169463,198.8986381,47.4982388,true,false,false,false
2631,4000784179755,150.16858180000003,2.5998324,false,false,true,false
2632,4000784179804,150.170573,2.6028282000000003,true,false,false,false
2633,4000784180364,150.193269,2.6221182,true,false,false,false
2634,4000784180654,150.22147869999995,2.6327544,false,true,false,false
2635,4000784206620,53.0972756,-27.8152675,false,false,true,false
2636,4000784353338,138.5907897,49.99596270000001,true,false,false,false
2637,4000784353480,149.998242,2.0428096,true,false,false,false
2638,4000784353753,150.0048596,2.0555383000000003,false,true,false,false
2639,4000784353777,149.96147240000005,2.0557371,false,false,true,false
2640,4000785299409,162.13397619999995,12.6644654,false,true,false,false
2641,4000785301761,162.098176,12.687741099999998,false,false,false,true
2642,4000785433175,49.3504216,-40.9914419,true,false,false,false
2643,4000785433602,49.3534646,-40.9698751,true,false,false,false
2644,4000785433775,49.3655277,-40.9615556,false,true,false,false
2645,4000785582620,53.31745479999999,-27.9731638,false,true,false,false
2646,4000785582863,53.33965010000001,-27.9457178,false,true,false,false
2647,4000785667668,190.615331,32.5177965,false,false,true,false
2648,4000785859027,186.7490207,33.550026300000006,false,false,true,false
2649,4000785859312,186.7077455,33.5563273,false,true,false,false
2650,4000785874057,150.25072880000005,1.6910853,true,false,false,false
2651,4000785874144,150.2410332,1.6953471999999998,false,false,false,true
2652,4000785874370,150.2537134,1.7051756,true,false,false,false
2653,4000785874387,150.2588476,1.706423,false,false,false,true
2654,4000786102439,149.8240488,30.756739000000003,false,true,false,false
2655,4000786139168,141.63459540000005,12.7039274,false,true,false,false
2656,4000786139333,141.6441011,12.7161006,false,true,false,false
2657,4000786139339,141.64547919999995,12.7143511,true,false,false,false
2658,4000786139461,141.6548272,12.723297,true,false,false,false
2659,4000786139509,141.63992439999996,12.7272235,false,true,false,false
2660,4000786139522,141.6510639,12.7256347,true,false,false,false
2661,4000786139523,141.62322749999996,12.7268449,false,true,false,false
2662,4000786139630,141.66707480000005,12.7341598,true,false,false,false
2663,4000786139685,141.6347341,12.7374672,false,false,true,false
2664,4000786332186,44.5294204,-49.3969404,true,false,false,false
2665,4000786334218,44.5132415,-49.37800900000001,false,true,false,false
2666,4000786334513,44.5667607,-49.3752161,false,true,false,false
2667,4000786447790,287.6797008,-63.86321120000001,false,true,false,false
2668,4000786459022,249.1918544,40.9184923,true,false,false,false
2669,4000786459036,249.1765923,40.9190244,false,false,true,false
2670,4000786459076,249.1770277,40.9228232,false,false,false,true
2671,4000786459078,249.1737017,40.9220455,false,false,false,true
2672,4000786459096,249.1767904,40.92231470000001,false,true,false,false
2673,4000786459273,249.1615686,40.9340136,true,false,false,false
2674,4000786459398,249.1512406,40.941278,false,true,false,false
2675,4000786459514,249.1392389,40.9572611,false,false,false,true
2676,4000786459549,249.1894836,40.94692360000001,false,false,true,false
2677,4000786459556,249.17793340000003,40.945312,false,false,false,true
2678,4000786459560,249.1944052,40.9563228,false,false,false,true
2679,4000786459683,249.1930903,40.9485716,true,false,false,false
2680,4000786459736,249.1457212,40.9555899,true,false,false,false
2681,4000786739925,201.699517,-27.4748912,false,false,true,false
2682,4000786739953,201.7121834,-27.4720758,false,false,false,true
2683,4000786739983,201.7030856,-27.4699475,false,true,false,false
2684,4000786740228,201.6619597,-27.460262300000004,true,false,false,false
2685,4000786740344,201.665564,-27.457447700000003,false,false,true,false
2686,4000786740493,201.6633326,-27.452843800000004,false,false,false,true
2687,4000786740714,201.6976764,-27.4479065,false,false,false,true
2688,4000786741868,201.7055332,-27.427817600000004,false,true,false,false
2689,4000786742275,201.7034079,-27.41999980000001,false,true,false,false
2690,4000786844972,150.3422434,1.9827185,true,false,false,false
2691,4000786845396,150.3634505,2.0000069,false,true,false,false
2692,4000786845495,150.34618490000005,2.0041407,true,false,false,false
2693,4000786845652,150.366954,2.0090078,false,false,false,true
2694,4000786845693,150.3770122,2.011313,false,false,false,true
2695,4000786845711,150.3745149,2.0110787,false,true,false,false
2696,4000786845750,150.3608003,2.0139080000000003,false,false,false,true
2697,4000786845860,150.3811994,2.0185155,false,false,false,true
2698,4000786873039,44.5137274,-49.3778404,false,true,false,false
2699,4000786943270,186.6081125,12.573967800000002,false,false,false,true
2700,4000786943338,186.6038907,12.575731800000002,true,false,false,false
2701,4000786943556,186.5723056,12.5865676,false,false,true,false
2702,4000787124442,150.0442821,1.8688063,false,false,true,false
2703,4000787124648,150.05194939999996,1.8755162,false,false,true,false
2704,4000787124893,150.08553759999995,1.8865912,true,false,false,false
2705,4000787124950,150.08298080000003,1.8906317,true,false,false,false
2706,4000787125405,150.0460139,1.9103394,false,false,false,true
2707,4000787125467,150.0817755,1.9080514,true,false,false,false
2708,4000787414611,166.64100219999997,20.1572329,false,false,false,true
2709,4000787628806,195.3915681,27.8992272,false,false,false,true
2710,4000787926260,39.9534953,-1.6886854,false,false,false,true
2711,4000787926515,39.9228159,-1.6623893,true,false,false,false
2712,4000787926575,39.9542797,-1.6564818,false,true,false,false
2713,4000788039678,149.728863,2.5154344,false,false,false,true
2714,4000788040162,149.7179167,2.5391365,false,false,false,true
2715,4000788040522,149.7729106,2.5555455,false,false,true,false
2716,4000788040555,149.7732321,2.5561973,false,false,true,false
2717,4000788040596,149.74155430000005,2.5609812,false,true,false,false
2718,4000788040769,149.7436793,2.5681576,true,false,false,false
2719,4000788169403,259.5016962,59.7098799,true,false,false,false
2720,4000788169688,259.4265907,59.7208212,false,true,false,false
2721,4000788169812,259.4630513,59.7260289,false,false,true,false
2722,4000788169820,259.4632261,59.7258201,false,false,true,false
2723,4000788169829,259.4634398,59.7259417,false,false,true,false
2724,4000788169983,259.40594330000005,59.7319041,false,true,false,false
2725,4000788360424,149.99559109999996,1.6411322,false,true,false,false
2726,4000788442235,186.7237168,33.5759165,true,false,false,false
2727,4000788448436,149.97664430000003,2.1332133,false,true,false,false
2728,4000788448650,149.9662518,2.145371,true,false,false,false
2729,4000788835980,20.0129333,-72.18089499999998,false,false,true,false
2730,4000788836063,20.012542,-72.180805,false,false,true,false
2731,4000789148253,52.9932743,-27.6877376,false,false,false,true
2732,4000789156536,261.0434587,59.1765036,false,false,false,true
2733,4000789287311,355.3194915,-51.36383060000001,false,true,false,false
2734,4000789287414,355.3106123,-51.3574468,false,true,false,false
2735,4000789287694,355.288467,-51.3415842,false,false,true,false
2736,4000789287887,355.3046816000001,-51.32716729999999,false,true,false,false
2737,4000789287893,355.3043134,-51.3270232,false,true,false,false
2738,4000789287977,355.2746093,-51.3203804,false,false,false,true
2739,4000789404964,149.9719656,2.6908688,false,true,false,false
2740,4000789405706,149.96906069999997,2.7246961,true,false,false,false
2741,4000789405707,149.9723448,2.7246549,false,false,false,true
2742,4000789405890,149.98696719999995,2.7333729,false,false,false,true
2743,4000789406244,150.3309614,1.8253195,true,false,false,false
2744,4000789406618,150.3354892,1.843707,false,false,false,true
2745,4000789406679,150.31458419999996,1.8458119,false,false,false,true
2746,4000789406764,150.3276764,1.8489284,false,false,true,false
2747,4000789407279,150.3262743,1.863066,true,false,false,false
2748,4000789437328,242.2760594,65.5224362,false,false,false,true
2749,4000789437534,242.2307271,65.5280276,false,true,false,false
2750,4000789437826,242.3334531,65.5382161,false,false,true,false
2751,4000789437948,242.3536561,65.54190559999999,false,false,false,true
2752,4000789438031,242.3554594,65.5443456,true,false,false,false
2753,4000789438679,242.2963384,65.5601003,false,false,false,true
2754,4000789511688,79.63793340000002,-43.4249566,false,false,true,false
2755,4000789511931,79.6752113,-43.4127131,false,true,false,false
2756,4000789512223,79.6376676,-43.4004239,false,false,false,true
2757,4000789512414,79.6318584,-43.3995785,false,true,false,false
2758,4000789512828,195.1357008,27.9037802,true,false,false,false
2759,4000789611234,52.9541274,-27.7415239,false,false,false,true
2760,4000789611374,52.99247760000001,-27.7302117,true,false,false,false
2761,4000789611478,52.9570027,-27.7238788,false,true,false,false
2762,4000789620827,242.3273929,65.5685837,false,false,true,false
2763,4000789621824,150.4347544,1.5901021,false,false,true,false
2764,4000789634963,14.185479699999998,39.6597071,false,false,false,true
2765,4000789635983,14.1273074,39.6728489,false,false,true,false
2766,4000789636782,14.1539351,39.687761,false,false,true,false
2767,4000789636873,14.1858549,39.6899208,false,false,false,true
2768,4000789636908,14.193934099999998,39.6900024,true,false,false,false
2769,4000789637092,14.165513199999998,39.6947761,true,false,false,false
2770,4000789637335,14.1781321,39.7009985,false,false,false,true
2771,4000789637372,14.1494831,39.7029092,false,true,false,false
2772,4000789637500,14.2051085,39.7063507,true,false,false,false
2773,4000789970227,175.2082188,-26.489517100000004,false,false,false,true
2774,4000789973394,53.1080589,-27.892882,true,false,false,false
2775,4000790547194,53.0988406,-27.827265,false,false,true,false
2776,4000791030520,186.5815908,12.5645876,true,false,false,false
2777,4000791030606,186.6017434,12.5681956,true,false,false,false
2778,4000791030876,186.5884087,12.5768618,false,false,false,true
2779,4000791154227,139.0691998,29.7972245,false,true,false,false
2780,4000791154473,139.07427030000002,29.8058995,false,false,true,false
2781,4000791154564,139.069632,29.80839120000001,false,true,false,false
2782,4000791154772,139.07975369999997,29.8146939,false,false,false,true
2783,4000791154792,139.0478423,29.8139021,false,true,false,false
2784,4000791154817,139.063812,29.8146148,true,false,false,false
2785,4000791154827,139.06367690000002,29.8148364,true,false,false,false
2786,4000791154984,139.0859623,29.8181852,false,true,false,false
