col1,SourceID,RA,Dec,isStageOne,isStageTwo,isStageThree,isStageFour
16385,4001260382032,214.78204,42.169737700000006,False,True,False,False
16386,4001260875341,40.03253839999999,-1.6210893,False,False,True,False
16387,4001260879935,330.9954845000001,-46.4682602,True,False,False,False
16388,4001260879949,331.0069522,-46.4663674,False,False,False,True
16389,4001260880098,331.0591388,-46.45772150000001,False,True,False,False
16390,4001260880615,330.9972511,-46.43476070000001,True,False,False,False
16391,4001260880966,331.0415898,-46.407633,False,False,False,True
16392,4001260880981,331.0251332,-46.4197128,False,True,False,False
16393,4001260881097,331.0319157,-46.4127324,True,False,False,False
16394,4001260926208,177.44479819999995,22.3838223,False,False,False,True
16395,4001260926442,177.4622308,22.3939406,True,False,False,False
16396,4001260926901,177.4431884,22.408816,False,False,True,False
16397,4001260927307,177.43110359999997,22.4256797,False,False,False,True
16398,4001260927308,177.43422969999995,22.4253207,True,False,False,False
16399,4001260939677,227.1141929,57.8898009,False,True,False,False
16400,4001260939820,227.1014606,57.89667070000001,True,False,False,False
16401,4001260940260,227.0433418,57.9137993,False,True,False,False
16402,4001260940484,227.106375,57.9209845,False,False,True,False
16403,4001261005741,82.8832103,-28.0504694,True,False,False,False
16404,4001261005785,82.8562278,-28.04833630000001,False,False,False,True
16405,4001261005823,82.8653524,-28.0477517,True,False,False,False
16406,4001261005845,82.8618532,-28.0470553,False,False,True,False
16407,4001261006057,82.8437843,-28.040737300000004,True,False,False,False
16408,4001261006386,82.8409927,-28.031306,False,False,False,True
16409,4001261006405,82.84076440000003,-28.0311435,False,False,False,False
16410,4001261006796,82.84552940000002,-28.0167187,False,True,False,False
16411,4001261006924,82.8604771,-28.01053,False,False,True,False
16412,4001261085740,331.9049195,-3.0633388,True,False,False,False
16413,4001261085826,331.8855832,-3.05665,False,True,False,False
16414,4001261085895,331.9080097,-3.0522779,True,False,False,False
16415,4001261090794,38.0779508,-44.3522527,True,False,False,False
16416,4001261091183,38.0381478,-44.34123320000001,False,False,False,True
16417,4001261092594,38.0716998,-44.3558968,False,False,True,False
16418,4001261092648,38.0459735,-44.3537955,False,False,True,False
16419,4001261093094,38.1022154,-44.3410592,True,False,False,False
16420,4001261111561,56.09147370000001,-43.5524598,False,False,False,True
16421,4001261112851,56.0569341,-43.5336759,False,False,False,True
16422,4001261113548,56.0686699,-43.52741,False,False,True,False
16423,4001261113818,56.050511,-43.5238208,False,True,False,False
16424,4001261217634,25.6994205,44.6087902,True,False,False,False
16425,4001261217904,25.6931741,44.6152678,False,False,True,False
16426,4001261218381,25.74539110000001,44.62848320000001,False,False,True,False
16427,4001261218589,25.7474181,44.633925,False,True,False,False
16428,4001261324573,38.0601139,-44.3790446,True,False,False,False
16429,4001261324709,38.0757471,-44.3682403,False,False,False,True
16430,4001261324729,38.0499768,-44.3668334,False,False,True,False
16431,4001261324851,38.1086376,-44.3604996,True,False,False,False
16432,4001261325034,38.1166103,-44.3545097,False,True,False,False
16433,4001261325245,38.0556105,-44.34820670000001,True,False,False,False
16434,4001261325352,38.1027004,-44.345169,True,False,False,False
16435,4001261325421,38.0392135,-44.343033,False,False,True,False
16436,4001261325652,38.1136145,-44.3352172,False,False,False,True
16437,4001261325667,38.07899920000001,-44.3347408,True,False,False,False
16438,4001261325880,38.0792215,-44.3251525,False,True,False,False
16439,4001261325975,38.0854503,-44.3186675,False,False,True,False
16440,4001261325977,38.09568220000001,-44.32197470000001,True,False,False,False
16441,4001261326006,38.0597501,-44.3220888,True,False,False,False
16442,4001261326594,29.05512,31.2765917,False,False,False,True
16443,4001261326606,29.05800510000001,31.277017200000003,False,False,True,False
16444,4001261326734,29.0467756,31.2811591,True,False,False,False
16445,4001261327692,29.037863,31.307182300000004,False,False,True,False
16446,4001261434934,229.5551333,-81.515117,True,False,False,False
16447,4001261436090,229.8720716,-81.4823329,False,False,False,True
16448,4001261482180,177.7193647,-28.1047083,True,False,False,False
16449,4001261482226,177.7086132,-28.1029849,True,False,False,False
16450,4001261482288,177.7286771,-28.101385600000004,False,True,False,False
16451,4001261482409,177.7273497,-28.0984463,True,False,False,False
16452,4001261482647,177.7136081,-28.0931549,True,False,False,False
16453,4001261482681,177.67903710000004,-28.0914,False,False,True,False
16454,4001261482729,177.69619550000004,-28.090913,False,False,False,True
16455,4001261482856,177.677233,-28.088726399999995,True,False,False,False
16456,4001261482941,177.7352985,-28.087568,True,False,False,False
16457,4001261483069,177.73808259999996,-28.0839248,True,False,False,False
16458,4001261483106,177.73969169999995,-28.0841118,True,False,False,False
16459,4001261483267,177.6868346,-28.0821316,True,False,False,False
16460,4001261483535,177.6788082,-28.0782261,False,False,True,False
16461,4001261484086,177.7184761,-28.0682024,False,False,True,False
16462,4001261484457,177.72843269999996,-28.059917,False,False,True,False
16463,4001261484939,177.7039619,-28.0534199,False,False,True,False
16464,4001261491810,19.0260932,14.4481292,False,True,False,False
16465,4001261491819,19.0263306,14.448125,False,False,False,False
16466,4001261491852,19.0715331,14.450443300000002,True,False,False,False
16467,4001261814356,127.6738775,65.8193866,False,False,False,True
16468,4001261814637,127.726648,65.8266248,False,False,False,True
16469,4001261814728,127.8024543,65.8296748,False,False,False,True
16470,4001261814844,127.8009238,65.8340108,False,False,True,False
16471,4001261815161,127.68110959999998,65.845609,False,False,False,True
16472,4001261815350,127.7924126,65.8509731,False,False,True,False
16473,4001261815384,127.7983238,65.8522449,False,True,False,False
16474,4001261815504,127.7078076,65.86627560000001,False,True,False,False
16475,4001261815532,127.7148012,65.8552454,True,False,False,False
16476,4001261815743,127.7251116,65.860637,False,False,False,True
16477,4001261817447,40.0792521,-1.6223079,False,True,False,False
16478,4001261817455,40.03188170000001,-1.6219485,True,False,False,False
16479,4001261817818,40.0605789,-1.6066418,True,False,False,False
16480,4001261834115,342.1957847,-44.5575036,True,False,False,False
16481,4001261851270,47.2554479,26.7444893,True,False,False,False
16482,4001261859062,64.3814546,-11.9348746,False,True,False,False
16483,4001261859159,64.3724573,-11.918919,False,False,True,False
16484,4001261859580,64.40839629999999,-11.8886478,False,True,False,False
16485,4001261991411,245.3449165,-2.5695601000000003,False,False,True,False
16486,4001261991853,245.3408463,-2.5483844,True,False,False,False
16487,4001261992624,336.0855198000001,5.3773495,False,True,False,False
16488,4001261992666,336.0884452,5.3824069,False,False,False,True
16489,4001261993864,336.09650330000005,5.4258416,True,False,False,False
16490,4001261993919,336.1210251,5.4285973,False,False,True,False
16491,4001261993954,336.0868608,5.4300991,True,False,False,False
16492,4001261993978,336.1222745,5.433602099999999,False,True,False,False
16493,4001262263746,98.50830390000002,-34.8223866,True,False,False,False
16494,4001262264928,98.4952611,-34.7972453,False,False,True,False
16495,4001262507033,337.1953917,-9.7307679,True,False,False,False
16496,4001262507160,337.2321044,-9.724983300000002,True,False,False,False
16497,4001262507358,337.2279132,-9.715646,False,True,False,False
16498,4001262507376,337.233495,-9.7141482,True,False,False,False
16499,4001262507474,337.1899313,-9.7106103,False,True,False,False
16500,4001262507509,337.2108937,-9.708582,False,False,True,False
16501,4001262507700,337.2206288000001,-9.6977081,True,False,False,False
16502,4001262507809,337.214451,-9.6902651,True,False,False,False
16503,4001262508174,195.1510618,27.8677987,False,True,False,False
16504,4001262508267,195.1416607,27.872264,False,False,False,True
16505,4001262508327,195.1852788,27.874409000000004,False,False,False,True
16506,4001262508436,195.20319,27.8783774,False,False,True,False
16507,4001262508590,195.1997373,27.8879053,False,True,False,False
16508,4001262508639,195.1818748,27.8916854,True,False,False,False
16509,4001262508667,195.1512822,27.8935294,False,False,False,True
16510,4001262511129,29.057719899999995,31.2773043,False,False,False,True
16511,4001262511434,29.0822389,31.2926284,False,False,True,False
16512,4001262511570,29.0663876,31.2954292,False,True,False,False
16513,4001262511848,29.0264711,31.304944,False,False,False,True
16514,4001262511992,29.0138456,31.3088587,True,False,False,False
16515,4001262528602,229.717187,-81.50846109999998,True,False,False,False
16516,4001262529072,229.8811471,-81.4983802,False,False,False,True
16517,4001262529622,229.7062737,-81.49222270000001,True,False,False,False
16518,4001262552181,71.678793,-46.10271210000001,False,True,False,False
16519,4001262552279,71.6953885,-46.0978312,True,False,False,False
16520,4001262552364,71.6825735,-46.0954021,True,False,False,False
16521,4001262552393,71.7220829,-46.0935378,True,False,False,False
16522,4001262552402,71.701753,-46.0935394,False,True,False,False
16523,4001262552515,71.74889830000002,-46.088421,False,True,False,False
16524,4001262552526,71.6889431,-46.08814279999999,False,False,False,True
16525,4001262552623,71.701207,-46.0840679,False,False,True,False
16526,4001262552786,71.7283427,-46.0691483,False,False,True,False
16527,4001262553884,309.6804327,-46.1824659,False,False,False,True
16528,4001262553944,309.7430659,-46.1788012,False,True,False,False
16529,4001262553967,309.6916102,-46.1772763,False,False,True,False
16530,4001262554190,309.7250895,-46.1656477,False,False,True,False
16531,4001262554497,309.7175831,-46.1514109,False,False,True,False
16532,4001262555259,15.2942883,18.5100723,True,False,False,False
16533,4001262555271,15.293758300000002,18.5105967,False,False,False,False
16534,4001262555383,15.3134898,18.5187843,False,False,False,True
16535,4001262555402,15.3117646,18.5190837,False,False,False,True
16536,4001262555420,15.2973625,18.5205682,False,True,False,False
16537,4001262555442,15.3001067,18.5215988,False,False,True,False
16538,4001262555516,15.2940833,18.5245654,False,False,False,True
16539,4001262555549,15.3153996,18.5263796,False,False,False,True
16540,4001262555692,15.3142071,18.5314273,True,False,False,False
16541,4001262555875,15.3061381,18.5407151,False,False,True,False
16542,4001262555917,15.2884954,18.5425961,False,False,True,False
16543,4001262813306,43.52481210000001,-58.9667938,False,True,False,False
16544,4001262813367,43.5500544,-58.9622475,True,False,False,False
16545,4001262813370,43.6126911,-58.9615154,False,False,True,False
16546,4001262813421,43.565479,-58.96038620000001,True,False,False,False
16547,4001262813425,43.567287,-58.958962,False,False,False,True
16548,4001262813495,43.577062700000006,-58.9562667,True,False,False,False
16549,4001262813537,43.5839974,-58.95384059999999,False,False,False,True
16550,4001262813652,43.6134436,-58.9484787,True,False,False,False
16551,4001262813710,43.5201892,-58.9451923,True,False,False,False
16552,4001262813722,43.5625389,-58.944242,True,False,False,False
16553,4001262813749,43.6152265,-58.9428035,False,True,False,False
16554,4001262813802,43.5779651,-58.9399663,False,False,True,False
16555,4001262813981,43.5483944,-58.9256502,False,True,False,False
16556,4001262813989,43.5643464,-58.9259757,False,True,False,False
16557,4001262814067,43.5549127,-58.93296940000001,False,True,False,False
16558,4001262814101,43.5264309,-58.9287082,False,False,True,False
16559,4001262814467,132.85979609999998,63.1174552,False,False,False,True
16560,4001262814835,132.7959567,63.1358384,False,True,False,False
16561,4001262815040,132.7755852,63.1464346,False,True,False,False
16562,4001262958255,139.674565,-81.0928331,True,False,False,False
16563,4001262958470,139.73639440000002,-81.0842898,True,False,False,False
16564,4001262958486,139.6532326,-81.08348259999998,True,False,False,False
16565,4001262958607,139.7246382,-81.0797266,True,False,False,False
16566,4001262958644,139.707229,-81.0780795,False,False,True,False
16567,4001262958722,139.69564419999998,-81.0757538,False,False,True,False
16568,4001262958903,139.6214346,-81.0697893,False,True,False,False
16569,4001262959130,139.8678727,-81.064566,False,False,True,False
16570,4001262959180,139.7365781,-81.063611,True,False,False,False
16571,4001262959401,139.8879449,-81.0592558,True,False,False,False
16572,4001262959598,139.5290368,-81.0556905,False,False,False,True
16573,4001262959776,139.76508230000002,-81.0529489,False,False,False,True
16574,4001262959937,139.71702290000002,-81.0486534,False,False,False,True
16575,4001262959944,139.6065492,-81.05108919999998,False,False,True,False
16576,4001262960119,139.7536761,-81.0470665,False,True,False,False
16577,4001262960353,139.66500159999998,-81.04278459999998,False,False,True,False
16578,4001262960488,139.7797284,-81.03961149999998,False,True,False,False
16579,4001262960522,139.6520749,-81.0396095,False,False,True,False
16580,4001262960592,139.6530511,-81.0376371,False,False,True,False
16581,4001262961330,139.70633700000002,-81.0262459,False,False,False,True
16582,4001262981726,93.9671575,-57.7927997,False,True,False,False
16583,4001262981819,93.9584317,-57.7775775,False,True,False,False
16584,4001262981876,93.9935184,-57.7682698,False,True,False,False
16585,4001262997598,330.9989233,-46.4743001,False,False,True,False
16586,4001262997717,331.0151591,-46.464045,False,True,False,False
16587,4001262998214,330.9876643,-46.4430704,False,True,False,False
16588,4001262998431,331.0249367,-46.435511,False,False,True,False
16589,4001262998437,330.9972209,-46.434767,True,False,False,False
16590,4001262998717,331.0124601,-46.4256395,False,False,False,True
16591,4001262998752,331.0431485,-46.4238405,False,False,True,False
16592,4001262998773,331.0463286000001,-46.4243777,False,False,False,True
16593,4001262998793,331.0352879,-46.4228163,False,False,False,True
16594,4001262998824,331.0228476000001,-46.4126235,False,False,True,False
16595,4001263083786,210.5746924,54.249156000000006,False,False,True,False
16596,4001263113088,210.5678117,54.2527369,False,True,False,False
16597,4001263174273,195.1398663,28.150128100000003,False,True,False,False
16598,4001263174460,195.1384661,28.1563974,False,True,False,False
16599,4001263206007,247.7937996,15.4746367,False,False,True,False
16600,4001263206160,247.7998816,15.4807535,False,False,True,False
16601,4001263206485,247.7576773,15.492399,True,False,False,False
16602,4001263206599,247.7506207,15.4953777,False,False,True,False
16603,4001263402604,185.445071,-32.007879200000005,False,True,False,False
16604,4001263402659,185.4441474,-32.0055704,False,True,False,False
16605,4001263402735,185.4506992,-32.003024100000005,True,False,False,False
16606,4001263402799,185.455473,-32.000322,False,False,False,True
16607,4001263402974,185.4582817,-31.995215,True,False,False,False
16608,4001263403231,185.423586,-31.9883611,False,False,False,True
16609,4001263403327,185.4156399,-31.9859224,False,True,False,False
16610,4001263403763,185.4536266,-31.973191,False,False,True,False
16611,4001263404252,185.4086314,-31.96514860000001,True,False,False,False
16612,4001264115168,289.2842457,-33.52698400000001,True,False,False,False
16613,4001264116788,289.2921397,-33.4951604,True,False,False,False
16614,4001264282824,289.2697334,-33.5267786,True,False,False,False
16615,4001264283148,289.2907965,-33.5232119,True,False,False,False
16616,4001264283332,289.2919372,-33.520622100000004,False,False,False,True
16617,4001264285281,289.2609628,-33.50821989999999,False,False,False,True
16618,4001264726553,0.7240044,-60.9002465,False,True,False,False
16619,4001264726635,0.6769012,-60.8953818,True,False,False,False
16620,4001264726844,0.7023286,-60.8837939,False,False,False,True
16621,4001264727013,0.7332441999999999,-60.8734858,False,True,False,False
16622,4001264727038,0.7376224,-60.8720694,False,False,True,False
16623,4001264727119,0.6740089,-60.8677387,False,True,False,False
16624,4001264727133,0.6959415,-60.86708910000001,True,False,False,False
16625,4001264727395,0.6849798,-60.8560895,True,False,False,False
16626,4001264727414,0.7147144,-60.8520134,False,True,False,False
16627,4001264727453,0.7395228,-60.8531931,False,False,False,True
16628,4001264727467,15.1111727,31.8341145,True,False,False,False
16629,4001264727509,15.123565300000005,31.8392406,True,False,False,False
16630,4001264728013,15.118971900000002,31.8652112,True,False,False,False
16631,4001264728379,15.1446253,31.8806997,True,False,False,False
16632,4001264728423,15.1308432,31.8825842,False,True,False,False
16633,4001264728476,15.1290231,31.8849648,False,False,True,False
16634,4001264728674,15.1353038,31.8881891,False,False,True,False
16635,4001264760753,153.2786331,-1.6482635,False,False,False,True
16636,4001264760766,153.2784985,-1.6466821,False,True,False,False
16637,4001264761218,153.2626292,-1.6343777,False,True,False,False
16638,4001264761380,153.2650115,-1.6312363,False,False,False,True
16639,4001264761442,153.2358313,-1.6307748,False,False,True,False
16640,4001264761729,153.2880551,-1.6243701,False,False,False,True
16641,4001264761755,153.2634414,-1.6243147,False,False,False,True
16642,4001264763034,153.2773414,-1.599661,False,True,False,False
16643,4001264763075,153.2620111,-1.5996719,False,False,True,False
16644,4001264763115,153.2527684,-1.5947453,False,True,False,False
16645,4001265286376,39.9716731,-1.5820932,True,False,False,False
16646,4001265286919,39.9626843,-1.5625036,False,True,False,False
16647,4001265287430,53.0160915,-27.9513615,False,True,False,False
16648,4001265287480,53.0134562,-27.94670420000001,False,False,True,False
16649,4001265287545,53.0174268,-27.9406909,False,False,True,False
16650,4001265342482,188.0295167,20.4114053,False,False,True,False
16651,4001265342911,188.007936,20.4171347,True,False,False,False
16652,4001265343577,188.0184568,20.4255657,True,False,False,False
16653,4001265343657,188.0571766,20.4264504,True,False,False,False
16654,4001265343734,188.0107528,20.4274231,False,True,False,False
16655,4001265343844,188.0110954,20.4296233,False,True,False,False
16656,4001265344029,188.0097823,20.4314787,False,True,False,False
16657,4001265344061,188.0131277,20.4319388,False,True,False,False
16658,4001265349330,90.0313923,-20.1659375,False,False,True,False
16659,4001265349482,90.0372296,-20.1562959,False,False,False,True
16660,4001265349667,90.023411,-20.1485771,False,True,False,False
16661,4001265349757,90.02665400000002,-20.144503600000004,False,True,False,False
16662,4001265349910,90.0227613,-20.1383582,False,True,False,False
16663,4001265350123,90.0719463,-20.1320889,False,True,False,False
16664,4001265350448,90.0217202,-20.1226942,False,False,False,True
16665,4001265351057,90.03900920000002,-20.0994569,False,False,False,True
16666,4001265351291,90.02761720000002,-20.1628804,False,False,False,True
16667,4001265352763,90.0296932,-20.1094075,False,False,True,False
16668,4001265352909,90.03739,-20.1009898,False,True,False,False
16669,4001265354809,188.6114351,2.1340261000000003,False,False,True,False
16670,4001265354914,188.612285,2.1363246,False,False,True,False
16671,4001265355256,188.569766,2.1433974,True,False,False,False
16672,4001265355516,188.5958568,2.1475243,False,False,True,False
16673,4001265355970,188.5771631,2.1518763,False,True,False,False
16674,4001265356226,188.6143497,2.1540658,False,False,True,False
16675,4001265357449,188.5821017,2.1583809,False,False,True,False
16676,4001265457332,162.3623799,51.031293100000006,False,False,False,True
16677,4001265457391,162.35920159999995,51.0340989,False,False,False,True
16678,4001265457761,162.3274736,51.0473347,False,True,False,False
16679,4001265458028,162.3843854,51.0551101,False,False,True,False
16680,4001265458515,162.33043899999996,51.0698585,False,False,True,False
16681,4001265458723,162.3548252,51.0829864,True,False,False,False
16682,4001265458724,162.3287113,51.0902541,False,True,False,False
16683,4001265458788,162.34298959999995,51.0885115,False,True,False,False
16684,4001265459016,162.3679318,51.0351256,False,False,False,True
16685,4001265459034,162.3681224,51.0349049,False,False,False,False
16686,4001265460277,162.3299845,51.0700624,False,False,True,False
16687,4001265460280,162.3513321,51.0707352,False,False,False,True
16688,4001265460335,162.3140192,51.0717963,False,False,True,False
16689,4001265460410,162.351358,51.0747598,False,False,True,False
16690,4001265460478,162.34697419999995,51.0771116,True,False,False,False
16691,4001265460515,162.330925,51.0892615,False,False,False,True
16692,4001265460616,162.3278751,51.0830326,True,False,False,False
16693,4001265463238,133.1690568,3.084841,True,False,False,False
16694,4001265463529,133.2003358,3.1054257,False,False,False,True
16695,4001265463614,133.1758277,3.1106252,True,False,False,False
16696,4001265463623,133.1591618,3.110563,True,False,False,False
16697,4001265463638,133.1816386,3.1112146000000003,True,False,False,False
16698,4001265463697,133.1834403,3.1141158,False,False,False,True
16699,4001265463783,133.1662892,3.1187494,False,True,False,False
16700,4001265463790,133.1480878,3.119977,False,False,False,True
16701,4001265463818,133.1835893,3.120213,False,True,False,False
16702,4001265464122,133.1910995,3.1366788,False,False,True,False
16703,4001265464682,195.0468576,27.8558087,True,False,False,False
16704,4001265622608,161.7834084,11.796747,False,False,False,True
16705,4001265623855,161.7942236,11.8096342,False,True,False,False
16706,4001265624329,161.7791426,11.8124789,False,False,True,False
16707,4001265626024,161.7951893,11.8246817,True,False,False,False
16708,4001265627477,161.7904219,11.8378356,False,False,True,False
16709,4001265635594,130.03519409999998,44.3473459,False,False,True,False
16710,4001265635641,130.0301004,44.3487393,False,True,False,False
16711,4001265635908,130.0231157,44.3613615,False,True,False,False
16712,4001265636287,130.0245778,44.3763735,False,False,False,True
16713,4001265636906,43.8913878,-54.14055920000001,False,True,False,False
16714,4001265637501,43.86009050000001,-54.1254973,False,False,False,True
16715,4001265638508,43.8740441,-54.1068995,False,False,True,False
16716,4001265638843,43.8475455,-54.0957039,False,True,False,False
16717,4001265639066,43.90667379999999,-54.1018057,True,False,False,False
16718,4001265780614,353.7366689,18.202181600000007,True,False,False,False
16719,4001265780626,353.7547954,18.20457810000001,False,False,False,True
16720,4001265780636,353.7728645,18.2049348,False,True,False,False
16721,4001265782507,353.7412078000001,18.237241600000004,True,False,False,False
16722,4001265782535,353.7654936,18.2415073,True,False,False,False
16723,4001265782543,353.7650977,18.2416534,False,False,False,False
16724,4001265782912,39.9971291,-1.5947588,False,False,False,True
16725,4001265783049,39.989495700000006,-1.5904626,True,False,False,False
16726,4001265783665,39.9901283,-1.5695864,False,False,True,False
16727,4001265974411,195.1383621,27.8883913,True,False,False,False
16728,4001265991782,11.9789629,-25.0327859,False,False,True,False
16729,4001265991812,11.9791848,-25.0328757,False,False,False,False
16730,4001265992084,11.9561924,-25.03104,False,False,False,True
16731,4001265994002,11.9387227,-25.0169728,False,False,True,False
16732,4001265994856,11.9647604,-25.0115709,False,False,True,False
16733,4001266021982,39.950433200000006,-1.5582784,False,True,False,False
16734,4001266036289,39.9556963,-1.5918871,False,False,True,False
16735,4001266425935,19.5743764,38.6511101,False,False,False,True
16736,4001266426050,19.5697626,38.6564832,False,True,False,False
16737,4001266426099,19.578899300000003,38.6590631,False,False,True,False
16738,4001266426838,19.5271469,38.68111029999999,True,False,False,False
16739,4001266441919,227.1138712,57.8898359,True,False,False,False
16740,4001266441935,227.11381580000003,57.89012389999999,False,False,False,False
16741,4001266442282,227.0541914,57.9064515,True,False,False,False
16742,4001266442338,227.0502199,57.9084728,False,True,False,False
16743,4001266442394,227.0825953,57.9114573,True,False,False,False
16744,4001266442443,227.0666781,57.91378589999999,True,False,False,False
16745,4001266442445,227.0984018,57.91392310000001,False,False,False,True
16746,4001266442483,227.11288560000003,57.9157637,True,False,False,False
16747,4001266442601,227.0755426,57.9206167,True,False,False,False
16748,4001266442650,227.0672423,57.9215736,False,False,True,False
16749,4001266442697,227.1046909,57.9230342,True,False,False,False
16750,4001266442895,227.1284915,57.92934279999999,True,False,False,False
16751,4001266443097,354.36249080000016,-63.2977339,False,False,False,True
16752,4001266443117,354.3849892,-63.29649620000001,True,False,False,False
16753,4001266443193,354.3933832,-63.2918598,False,True,False,False
16754,4001266443215,354.3546638,-63.2905807,False,True,False,False
16755,4001266443238,354.3813948,-63.2890132,False,True,False,False
16756,4001266443262,354.3095981,-63.2879375,False,True,False,False
16757,4001266443358,354.3750132,-63.2833077,True,False,False,False
16758,4001266443377,354.3899173,-63.2829734,False,True,False,False
16759,4001266443570,354.39233,-63.2736499,False,False,False,True
16760,4001266443573,354.30523839999995,-63.2739275,False,False,True,False
16761,4001266443636,354.35089060000007,-63.27014920000001,False,True,False,False
16762,4001266443707,354.3433847,-63.26692420000001,False,False,False,True
16763,4001266443732,354.28797819999994,-63.2666012,False,False,False,True
16764,4001266443806,354.2961466,-63.26409640000001,False,False,False,True
16765,4001266443844,354.3784061,-63.2628576,True,False,False,False
16766,4001266443895,354.3169518,-63.2609848,True,False,False,False
16767,4001266443990,354.3036878,-63.2567405,False,True,False,False
16768,4001266444043,354.28985760000006,-63.2528995,False,False,True,False
16769,4001266444156,354.3697934,-63.2547775,False,False,True,False
16770,4001267680988,39.9991415,-1.5959537,False,False,True,False
16771,4001267762976,343.0330707,-58.5802162,False,False,False,True
16772,4001267763099,342.9845169,-58.58429690000001,False,False,True,False
16773,4001267763108,342.9844415,-58.584479,False,False,False,False
16774,4001267763459,343.0658238,-58.61995329999999,False,False,False,True
16775,4001267763580,343.0770939,-58.6159,False,False,True,False
16776,4001267764231,343.03258430000005,-58.5754127,False,False,True,False
16777,4001267764765,212.3353938,26.295911100000005,True,False,False,False
16778,4001267764847,212.3506172,26.302203100000003,False,True,False,False
16779,4001267765025,212.3484037,26.3150369,False,False,False,True
16780,4001267765142,212.329004,26.322448,False,False,True,False
16781,4001267765282,212.3705619,26.3317048,False,False,True,False
16782,4001267765292,212.321783,26.3328054,False,False,True,False
16783,4001267765294,212.3216806,26.3325381,False,False,False,False
16784,4001267765318,212.3560141,26.3352897,True,False,False,False
16785,4001267765327,212.3096605,26.3349432,False,True,False,False
16786,4001267765389,212.370309,26.3407045,False,False,False,True
16787,4001267765462,212.36795,26.3499881,False,True,False,False
16788,4001267765532,343.0704774,-58.6285586,False,True,False,False
16789,4001267765607,343.0688635,-58.6239068,False,True,False,False
16790,4001267765621,343.0032655,-58.6225058,True,False,False,False
16791,4001267765812,343.0078351,-58.6134027,False,True,False,False
16792,4001267766068,342.9950543,-58.5977807,False,True,False,False
16793,4001267766088,343.0259278,-58.5963894,False,False,False,True
16794,4001267766124,343.0242336,-58.59345749999999,True,False,False,False
16795,4001267766386,343.0676841,-58.5790238,False,False,True,False
16796,4001267766436,343.0634186000001,-58.5822321,False,False,True,False
16797,4001267768528,36.1364358,-0.0673138,False,False,True,False
16798,4001267768873,36.1529486,-0.0522675,True,False,False,False
16799,4001267769192,36.1435351,-0.0409738,False,True,False,False
16800,4001267769297,36.15127570000001,-0.0371433,False,False,False,True
16801,4001267769953,189.1352421,62.1770619,True,False,False,False
16802,4001267770517,189.1545129,62.1931995,False,False,False,True
16803,4001267849886,195.0829436,28.1425131,True,False,False,False
16804,4001267850149,195.1130201,28.159409600000004,True,False,False,False
16805,4001267850291,195.0766146,28.1685252,False,False,True,False
16806,4001267850386,195.0533713,28.1728108,False,False,True,False
16807,4001267850465,195.0954807,28.1809902,False,True,False,False
16808,4001267850645,195.0715666,28.1344398,False,False,False,True
16809,4001267874937,201.658958,-42.7072133,False,False,True,False
16810,4001267955354,195.047965,27.9608071,True,False,False,False
16811,4001267955365,195.0485078,27.960974600000004,False,False,False,False
16812,4001267956233,195.0842846,27.9770107,False,True,False,False
16813,4001267956745,195.0403271,27.984522,False,False,False,True
16814,4001267958696,39.9669475,-1.5633829,False,False,False,True
16815,4001267990573,91.877129,-44.8263262,False,True,False,False
16816,4001267990671,91.9122526,-44.8155757,True,False,False,False
16817,4001267990684,91.8987985,-44.8177266,False,False,False,True
16818,4001267990752,91.9260294,-44.81331779999999,True,False,False,False
16819,4001267990861,91.9143709,-44.8078777,False,False,False,True
16820,4001267990879,91.8561224,-44.8071925,False,True,False,False
16821,4001267990908,91.9023762,-44.8059874,False,False,True,False
16822,4001267990910,91.8932519,-44.806456,False,False,False,True
16823,4001267990914,91.9021717,-44.8058162,False,True,False,False
16824,4001267990920,91.9356106,-44.8045708,False,False,False,True
16825,4001267990984,91.8513467,-44.80181339999999,False,False,True,False
16826,4001267991086,91.8817894,-44.797526,True,False,False,False
16827,4001267991098,91.8554784,-44.7974923,True,False,False,False
16828,4001267991188,91.8605453,-44.7925461,True,False,False,False
16829,4001267991279,91.9072056,-44.787587,True,False,False,False
16830,4001267991294,91.8461862,-44.7868255,False,True,False,False
16831,4001268009523,145.82717230000003,-18.7234478,False,True,False,False
16832,4001268009872,145.8435623,-18.7092664,False,False,True,False
16833,4001268009901,145.83078799999996,-18.7080144,False,True,False,False
16834,4001268010134,145.8474908,-18.6979292,False,True,False,False
16835,4001268010443,145.8285379,-18.6860349,True,False,False,False
16836,4001268101437,339.0578752,34.8327891,False,False,True,False
16837,4001268101444,339.0578967,34.8330219,False,False,False,False
16838,4001268101491,339.0497175,34.8363655,False,False,True,False
16839,4001268101493,339.0525442,34.8366554,False,True,False,False
16840,4001268101877,339.0278869,34.8602031,False,True,False,False
16841,4001268101935,339.0022814,34.8640549,True,False,False,False
16842,4001268103412,200.9617218,-41.7598302,False,False,True,False
16843,4001268103572,200.9902244,-41.7571695,True,False,False,False
16844,4001268104396,201.0110777,-41.7476392,False,False,True,False
16845,4001268104593,200.9581745,-41.74558629999999,True,False,False,False
16846,4001268104619,200.9646717,-41.7443528,True,False,False,False
16847,4001268104834,200.9824477,-41.7426859,False,False,False,True
16848,4001268104861,200.9605862,-41.7424785,False,True,False,False
16849,4001268105320,201.0044267,-41.7365671,False,False,True,False
